 
ARNOTTS, ,21:01:17,2019-06-13 21:05:29.658967
MARLBORO,229,21:01:17,2019-06-13 21:05:29.658967
ABBEY, ,21:01:17,2019-06-13 21:05:29.658967
THOMASST, ,21:01:17,2019-06-13 21:05:29.658967
C/CHURCH,34,21:01:17,2019-06-13 21:05:29.658967
SETANTA,103,21:01:17,2019-06-13 21:05:29.658967
DAWSON,296,21:01:17,2019-06-13 21:05:29.658967
TRINITY,237,21:01:17,2019-06-13 21:05:29.658967
GREENRCS,1201,21:01:17,2019-06-13 21:05:29.658967
DRURY,231,21:01:17,2019-06-13 21:05:29.658967
B/THOMAS, ,21:01:17,2019-06-13 21:05:29.658967
PARNELL,396,21:05:17,2019-06-13 21:10:29.789054
ILAC,979,21:05:17,2019-06-13 21:10:29.789054
JERVIS,529,21:05:17,2019-06-13 21:10:29.789054
ARNOTTS, ,21:05:17,2019-06-13 21:10:29.789054
MARLBORO,230,21:05:17,2019-06-13 21:10:29.789054
ABBEY, ,21:05:17,2019-06-13 21:10:29.789054
THOMASST, ,21:05:17,2019-06-13 21:10:29.789054
C/CHURCH,38,21:05:17,2019-06-13 21:10:29.789054
SETANTA,105,21:05:17,2019-06-13 21:10:29.789054
DAWSON,297,21:05:17,2019-06-13 21:10:29.789054
TRINITY,238,21:05:17,2019-06-13 21:10:29.789054
GREENRCS,1209,21:05:17,2019-06-13 21:10:29.789054
DRURY,233,21:05:17,2019-06-13 21:10:29.789054
B/THOMAS,323,21:05:17,2019-06-13 21:10:29.789054
PARNELL,396,21:05:17,2019-06-13 21:15:29.941959
ILAC,979,21:05:17,2019-06-13 21:15:29.941959
JERVIS,529,21:05:17,2019-06-13 21:15:29.941959
ARNOTTS, ,21:05:17,2019-06-13 21:15:29.941959
MARLBORO,230,21:05:17,2019-06-13 21:15:29.941959
ABBEY, ,21:05:17,2019-06-13 21:15:29.941959
THOMASST, ,21:05:17,2019-06-13 21:15:29.941959
C/CHURCH,38,21:05:17,2019-06-13 21:15:29.941959
SETANTA,105,21:05:17,2019-06-13 21:15:29.941959
DAWSON,297,21:05:17,2019-06-13 21:15:29.941959
TRINITY,238,21:05:17,2019-06-13 21:15:29.941959
GREENRCS,1209,21:05:17,2019-06-13 21:15:29.941959
DRURY,233,21:05:17,2019-06-13 21:15:29.941959
B/THOMAS,323,21:05:17,2019-06-13 21:15:29.941959
PARNELL,408,21:15:17,2019-06-13 21:20:30.116913
ILAC,985,21:15:17,2019-06-13 21:20:30.116913
JERVIS,541,21:15:17,2019-06-13 21:20:30.116913
ARNOTTS, ,21:15:17,2019-06-13 21:20:30.116913
MARLBORO,229,21:15:17,2019-06-13 21:20:30.116913
ABBEY, ,21:15:17,2019-06-13 21:20:30.116913
THOMASST, ,21:15:17,2019-06-13 21:20:30.116913
C/CHURCH,42,21:15:17,2019-06-13 21:20:30.116913
SETANTA, ,21:15:17,2019-06-13 21:20:30.116913
DAWSON,305,21:15:17,2019-06-13 21:20:30.116913
TRINITY,242,21:15:17,2019-06-13 21:20:30.116913
GREENRCS,1206,21:15:17,2019-06-13 21:20:30.116913
DRURY,244,21:15:17,2019-06-13 21:20:30.116913
B/THOMAS,336,21:15:17,2019-06-13 21:20:30.116913
PARNELL,413,21:21:17,2019-06-13 21:25:30.303865
ILAC,987,21:21:17,2019-06-13 21:25:30.303865
JERVIS,546,21:21:17,2019-06-13 21:25:30.303865
ARNOTTS, ,21:21:17,2019-06-13 21:25:30.303865
MARLBORO,230,21:21:17,2019-06-13 21:25:30.303865
ABBEY, ,21:21:17,2019-06-13 21:25:30.303865
THOMASST, ,21:21:17,2019-06-13 21:25:30.303865
C/CHURCH,42,21:21:17,2019-06-13 21:25:30.303865
SETANTA,117,21:21:17,2019-06-13 21:25:30.303865
DAWSON,305,21:21:17,2019-06-13 21:25:30.303865
TRINITY,243,21:21:17,2019-06-13 21:25:30.303865
GREENRCS,1207,21:21:17,2019-06-13 21:25:30.303865
DRURY,250,21:21:17,2019-06-13 21:25:30.303865
B/THOMAS,337,21:21:17,2019-06-13 21:25:30.303865
PARNELL,413,21:21:17,2019-06-13 21:30:30.460728
ILAC,987,21:21:17,2019-06-13 21:30:30.460728
JERVIS,546,21:21:17,2019-06-13 21:30:30.460728
ARNOTTS, ,21:21:17,2019-06-13 21:30:30.460728
MARLBORO,230,21:21:17,2019-06-13 21:30:30.460728
ABBEY, ,21:21:17,2019-06-13 21:30:30.460728
THOMASST, ,21:21:17,2019-06-13 21:30:30.460728
C/CHURCH,42,21:21:17,2019-06-13 21:30:30.460728
SETANTA,117,21:21:17,2019-06-13 21:30:30.460728
DAWSON,305,21:21:17,2019-06-13 21:30:30.460728
TRINITY,243,21:21:17,2019-06-13 21:30:30.460728
GREENRCS,1207,21:21:17,2019-06-13 21:30:30.460728
DRURY,250,21:21:17,2019-06-13 21:30:30.460728
B/THOMAS,337,21:21:17,2019-06-13 21:30:30.460728
PARNELL,416,21:31:17,2019-06-13 21:35:30.696441
ILAC,989,21:31:17,2019-06-13 21:35:30.696441
JERVIS, ,21:31:17,2019-06-13 21:35:30.696441
ARNOTTS, ,21:31:17,2019-06-13 21:35:30.696441
MARLBORO,234,21:31:17,2019-06-13 21:35:30.696441
ABBEY, ,21:31:17,2019-06-13 21:35:30.696441
THOMASST, ,21:31:17,2019-06-13 21:35:30.696441
C/CHURCH,45,21:31:17,2019-06-13 21:35:30.696441
SETANTA,119,21:31:17,2019-06-13 21:35:30.696441
DAWSON,309,21:31:17,2019-06-13 21:35:30.696441
TRINITY,249,21:31:17,2019-06-13 21:35:30.696441
GREENRCS,1203,21:31:17,2019-06-13 21:35:30.696441
DRURY,264,21:31:17,2019-06-13 21:35:30.696441
B/THOMAS, ,21:31:17,2019-06-13 21:35:30.696441
PARNELL,420,21:35:17,2019-06-13 21:40:30.857772
ILAC,989,21:35:17,2019-06-13 21:40:30.857772
JERVIS, ,21:35:17,2019-06-13 21:40:30.857772
ARNOTTS, ,21:35:17,2019-06-13 21:40:30.857772
MARLBORO,232,21:35:17,2019-06-13 21:40:30.857772
ABBEY, ,21:35:17,2019-06-13 21:40:30.857772
THOMASST, ,21:35:17,2019-06-13 21:40:30.857772
C/CHURCH,45,21:35:17,2019-06-13 21:40:30.857772
SETANTA,119,21:35:17,2019-06-13 21:40:30.857772
DAWSON,312,21:35:17,2019-06-13 21:40:30.857772
TRINITY,250,21:35:17,2019-06-13 21:40:30.857772
GREENRCS,1209,21:35:17,2019-06-13 21:40:30.857772
DRURY,270,21:35:17,2019-06-13 21:40:30.857772
B/THOMAS,349,21:35:17,2019-06-13 21:40:30.857772
PARNELL,420,21:35:17,2019-06-13 21:45:31.026248
ILAC,989,21:35:17,2019-06-13 21:45:31.026248
JERVIS, ,21:35:17,2019-06-13 21:45:31.026248
ARNOTTS, ,21:35:17,2019-06-13 21:45:31.026248
MARLBORO,232,21:35:17,2019-06-13 21:45:31.026248
ABBEY, ,21:35:17,2019-06-13 21:45:31.026248
THOMASST, ,21:35:17,2019-06-13 21:45:31.026248
C/CHURCH,45,21:35:17,2019-06-13 21:45:31.026248
SETANTA,119,21:35:17,2019-06-13 21:45:31.026248
DAWSON,312,21:35:17,2019-06-13 21:45:31.026248
TRINITY,250,21:35:17,2019-06-13 21:45:31.026248
GREENRCS,1209,21:35:17,2019-06-13 21:45:31.026248
DRURY,270,21:35:17,2019-06-13 21:45:31.026248
B/THOMAS,349,21:35:17,2019-06-13 21:45:31.026248
PARNELL,424,21:45:17,2019-06-13 21:50:31.151039
ILAC,990,21:45:17,2019-06-13 21:50:31.151039
JERVIS, ,21:45:17,2019-06-13 21:50:31.151039
ARNOTTS, ,21:45:17,2019-06-13 21:50:31.151039
MARLBORO,233,21:45:17,2019-06-13 21:50:31.151039
ABBEY, ,21:45:17,2019-06-13 21:50:31.151039
THOMASST, ,21:45:17,2019-06-13 21:50:31.151039
C/CHURCH,48,21:45:17,2019-06-13 21:50:31.151039
SETANTA,125,21:45:17,2019-06-13 21:50:31.151039
DAWSON,317,21:45:17,2019-06-13 21:50:31.151039
TRINITY,253,21:45:17,2019-06-13 21:50:31.151039
GREENRCS, ,21:45:17,2019-06-13 21:50:31.151039
DRURY,278,21:45:17,2019-06-13 21:50:31.151039
B/THOMAS,351,21:45:17,2019-06-13 21:50:31.151039
PARNELL,423,21:51:17,2019-06-13 21:55:31.246527
ILAC,990,21:51:17,2019-06-13 21:55:31.246527
JERVIS, ,21:51:17,2019-06-13 21:55:31.246527
ARNOTTS, ,21:51:17,2019-06-13 21:55:31.246527
MARLBORO,234,21:51:17,2019-06-13 21:55:31.246527
ABBEY, ,21:51:17,2019-06-13 21:55:31.246527
THOMASST, ,21:51:17,2019-06-13 21:55:31.246527
C/CHURCH,51,21:51:17,2019-06-13 21:55:31.246527
SETANTA,128,21:51:17,2019-06-13 21:55:31.246527
DAWSON,320,21:51:17,2019-06-13 21:55:31.246527
TRINITY,254,21:51:17,2019-06-13 21:55:31.246527
GREENRCS,1205,21:51:17,2019-06-13 21:55:31.246527
DRURY,284,21:51:17,2019-06-13 21:55:31.246527
B/THOMAS,354,21:51:17,2019-06-13 21:55:31.246527
PARNELL,423,21:51:17,2019-06-13 22:00:31.407491
ILAC,990,21:51:17,2019-06-13 22:00:31.407491
JERVIS, ,21:51:17,2019-06-13 22:00:31.407491
ARNOTTS, ,21:51:17,2019-06-13 22:00:31.407491
MARLBORO,234,21:51:17,2019-06-13 22:00:31.407491
ABBEY, ,21:51:17,2019-06-13 22:00:31.407491
THOMASST, ,21:51:17,2019-06-13 22:00:31.407491
C/CHURCH,51,21:51:17,2019-06-13 22:00:31.407491
SETANTA,128,21:51:17,2019-06-13 22:00:31.407491
DAWSON,320,21:51:17,2019-06-13 22:00:31.407491
TRINITY,254,21:51:17,2019-06-13 22:00:31.407491
GREENRCS,1205,21:51:17,2019-06-13 22:00:31.407491
DRURY,284,21:51:17,2019-06-13 22:00:31.407491
B/THOMAS,354,21:51:17,2019-06-13 22:00:31.407491
PARNELL,423,22:01:17,2019-06-13 22:05:31.609163
ILAC, ,22:01:17,2019-06-13 22:05:31.609163
JERVIS, ,22:01:17,2019-06-13 22:05:31.609163
ARNOTTS, ,22:01:17,2019-06-13 22:05:31.609163
MARLBORO,236,22:01:17,2019-06-13 22:05:31.609163
ABBEY, ,22:01:17,2019-06-13 22:05:31.609163
THOMASST, ,22:01:17,2019-06-13 22:05:31.609163
C/CHURCH,54,22:01:17,2019-06-13 22:05:31.609163
SETANTA,129,22:01:17,2019-06-13 22:05:31.609163
DAWSON,321,22:01:17,2019-06-13 22:05:31.609163
TRINITY,259,22:01:17,2019-06-13 22:05:31.609163
GREENRCS,1208,22:01:17,2019-06-13 22:05:31.609163
DRURY,296,22:01:17,2019-06-13 22:05:31.609163
B/THOMAS, ,22:01:17,2019-06-13 22:05:31.609163
PARNELL,429,22:05:17,2019-06-13 22:10:31.787927
ILAC, ,22:05:17,2019-06-13 22:10:31.787927
JERVIS, ,22:05:17,2019-06-13 22:10:31.787927
ARNOTTS, ,22:05:17,2019-06-13 22:10:31.787927
MARLBORO,236,22:05:17,2019-06-13 22:10:31.787927
ABBEY, ,22:05:17,2019-06-13 22:10:31.787927
THOMASST, ,22:05:17,2019-06-13 22:10:31.787927
C/CHURCH,55,22:05:17,2019-06-13 22:10:31.787927
SETANTA,130,22:05:17,2019-06-13 22:10:31.787927
DAWSON,324,22:05:17,2019-06-13 22:10:31.787927
TRINITY,260,22:05:17,2019-06-13 22:10:31.787927
GREENRCS,1202,22:05:17,2019-06-13 22:10:31.787927
DRURY,301,22:05:17,2019-06-13 22:10:31.787927
B/THOMAS,358,22:05:17,2019-06-13 22:10:31.787927
PARNELL,431,22:11:17,2019-06-13 22:15:31.982571
ILAC, ,22:11:17,2019-06-13 22:15:31.982571
JERVIS, ,22:11:17,2019-06-13 22:15:31.982571
ARNOTTS, ,22:11:17,2019-06-13 22:15:31.982571
MARLBORO,236,22:11:17,2019-06-13 22:15:31.982571
ABBEY, ,22:11:17,2019-06-13 22:15:31.982571
THOMASST, ,22:11:17,2019-06-13 22:15:31.982571
C/CHURCH,60,22:11:17,2019-06-13 22:15:31.982571
SETANTA,130,22:11:17,2019-06-13 22:15:31.982571
DAWSON,326,22:11:17,2019-06-13 22:15:31.982571
TRINITY,260,22:11:17,2019-06-13 22:15:31.982571
GREENRCS,1206,22:11:17,2019-06-13 22:15:31.982571
DRURY,310,22:11:17,2019-06-13 22:15:31.982571
B/THOMAS,359,22:11:17,2019-06-13 22:15:31.982571
PARNELL,431,22:15:17,2019-06-13 22:20:32.124918
ILAC, ,22:15:17,2019-06-13 22:20:32.124918
JERVIS, ,22:15:17,2019-06-13 22:20:32.124918
ARNOTTS, ,22:15:17,2019-06-13 22:20:32.124918
MARLBORO,235,22:15:17,2019-06-13 22:20:32.124918
ABBEY, ,22:15:17,2019-06-13 22:20:32.124918
THOMASST, ,22:15:17,2019-06-13 22:20:32.124918
C/CHURCH,61,22:15:17,2019-06-13 22:20:32.124918
SETANTA,130,22:15:17,2019-06-13 22:20:32.124918
DAWSON,326,22:15:17,2019-06-13 22:20:32.124918
TRINITY,262,22:15:17,2019-06-13 22:20:32.124918
GREENRCS,1208,22:15:17,2019-06-13 22:20:32.124918
DRURY,313,22:15:17,2019-06-13 22:20:32.124918
B/THOMAS, ,22:15:17,2019-06-13 22:20:32.124918
PARNELL,434,22:21:17,2019-06-13 22:25:32.312470
ILAC, ,22:21:17,2019-06-13 22:25:32.312470
JERVIS, ,22:21:17,2019-06-13 22:25:32.312470
ARNOTTS, ,22:21:17,2019-06-13 22:25:32.312470
MARLBORO,240,22:21:17,2019-06-13 22:25:32.312470
ABBEY, ,22:21:17,2019-06-13 22:25:32.312470
THOMASST, ,22:21:17,2019-06-13 22:25:32.312470
C/CHURCH,63,22:21:17,2019-06-13 22:25:32.312470
SETANTA,131,22:21:17,2019-06-13 22:25:32.312470
DAWSON,327,22:21:17,2019-06-13 22:25:32.312470
TRINITY,264,22:21:17,2019-06-13 22:25:32.312470
GREENRCS,1205,22:21:17,2019-06-13 22:25:32.312470
DRURY,320,22:21:17,2019-06-13 22:25:32.312470
B/THOMAS,362,22:21:17,2019-06-13 22:25:32.312470
PARNELL,434,22:21:17,2019-06-13 22:30:32.444817
ILAC, ,22:21:17,2019-06-13 22:30:32.444817
JERVIS, ,22:21:17,2019-06-13 22:30:32.444817
ARNOTTS, ,22:21:17,2019-06-13 22:30:32.444817
MARLBORO,240,22:21:17,2019-06-13 22:30:32.444817
ABBEY, ,22:21:17,2019-06-13 22:30:32.444817
THOMASST, ,22:21:17,2019-06-13 22:30:32.444817
C/CHURCH,63,22:21:17,2019-06-13 22:30:32.444817
SETANTA,131,22:21:17,2019-06-13 22:30:32.444817
DAWSON,327,22:21:17,2019-06-13 22:30:32.444817
TRINITY,264,22:21:17,2019-06-13 22:30:32.444817
GREENRCS,1205,22:21:17,2019-06-13 22:30:32.444817
DRURY,320,22:21:17,2019-06-13 22:30:32.444817
B/THOMAS,362,22:21:17,2019-06-13 22:30:32.444817
PARNELL,438,22:31:17,2019-06-13 22:35:32.605169
ILAC, ,22:31:17,2019-06-13 22:35:32.605169
JERVIS, ,22:31:17,2019-06-13 22:35:32.605169
ARNOTTS, ,22:31:17,2019-06-13 22:35:32.605169
MARLBORO,240,22:31:17,2019-06-13 22:35:32.605169
ABBEY, ,22:31:17,2019-06-13 22:35:32.605169
THOMASST, ,22:31:17,2019-06-13 22:35:32.605169
C/CHURCH,66,22:31:17,2019-06-13 22:35:32.605169
SETANTA,135,22:31:17,2019-06-13 22:35:32.605169
DAWSON,328,22:31:17,2019-06-13 22:35:32.605169
TRINITY,264,22:31:17,2019-06-13 22:35:32.605169
GREENRCS,1207,22:31:17,2019-06-13 22:35:32.605169
DRURY,328,22:31:17,2019-06-13 22:35:32.605169
B/THOMAS,364,22:31:17,2019-06-13 22:35:32.605169
PARNELL,438,22:35:17,2019-06-13 22:40:32.779572
ILAC, ,22:35:17,2019-06-13 22:40:32.779572
JERVIS, ,22:35:17,2019-06-13 22:40:32.779572
ARNOTTS, ,22:35:17,2019-06-13 22:40:32.779572
MARLBORO,241,22:35:17,2019-06-13 22:40:32.779572
ABBEY, ,22:35:17,2019-06-13 22:40:32.779572
THOMASST, ,22:35:17,2019-06-13 22:40:32.779572
C/CHURCH,66,22:35:17,2019-06-13 22:40:32.779572
SETANTA,135,22:35:17,2019-06-13 22:40:32.779572
DAWSON,332,22:35:17,2019-06-13 22:40:32.779572
TRINITY,266,22:35:17,2019-06-13 22:40:32.779572
GREENRCS,1201,22:35:17,2019-06-13 22:40:32.779572
DRURY,330,22:35:17,2019-06-13 22:40:32.779572
B/THOMAS,364,22:35:17,2019-06-13 22:40:32.779572
PARNELL,438,22:35:17,2019-06-13 22:45:32.920577
ILAC, ,22:35:17,2019-06-13 22:45:32.920577
JERVIS, ,22:35:17,2019-06-13 22:45:32.920577
ARNOTTS, ,22:35:17,2019-06-13 22:45:32.920577
MARLBORO,241,22:35:17,2019-06-13 22:45:32.920577
ABBEY, ,22:35:17,2019-06-13 22:45:32.920577
THOMASST, ,22:35:17,2019-06-13 22:45:32.920577
C/CHURCH,66,22:35:17,2019-06-13 22:45:32.920577
SETANTA,135,22:35:17,2019-06-13 22:45:32.920577
DAWSON,332,22:35:17,2019-06-13 22:45:32.920577
TRINITY,266,22:35:17,2019-06-13 22:45:32.920577
GREENRCS,1201,22:35:17,2019-06-13 22:45:32.920577
DRURY,330,22:35:17,2019-06-13 22:45:32.920577
B/THOMAS,364,22:35:17,2019-06-13 22:45:32.920577
PARNELL,440,22:41:17,2019-06-13 22:50:32.988857
ILAC, ,22:41:17,2019-06-13 22:50:32.988857
JERVIS, ,22:41:17,2019-06-13 22:50:32.988857
ARNOTTS, ,22:41:17,2019-06-13 22:50:32.988857
MARLBORO,244,22:41:17,2019-06-13 22:50:32.988857
ABBEY, ,22:41:17,2019-06-13 22:50:32.988857
THOMASST, ,22:41:17,2019-06-13 22:50:32.988857
C/CHURCH,66,22:41:17,2019-06-13 22:50:32.988857
SETANTA,136,22:41:17,2019-06-13 22:50:32.988857
DAWSON,336,22:41:17,2019-06-13 22:50:32.988857
TRINITY,268,22:41:17,2019-06-13 22:50:32.988857
GREENRCS, ,22:41:17,2019-06-13 22:50:32.988857
DRURY,334,22:41:17,2019-06-13 22:50:32.988857
B/THOMAS,367,22:41:17,2019-06-13 22:50:32.988857
PARNELL,441,22:51:17,2019-06-13 22:55:33.120137
ILAC, ,22:51:17,2019-06-13 22:55:33.120137
JERVIS, ,22:51:17,2019-06-13 22:55:33.120137
ARNOTTS, ,22:51:17,2019-06-13 22:55:33.120137
MARLBORO,249,22:51:17,2019-06-13 22:55:33.120137
ABBEY, ,22:51:17,2019-06-13 22:55:33.120137
THOMASST, ,22:51:17,2019-06-13 22:55:33.120137
C/CHURCH,65,22:51:17,2019-06-13 22:55:33.120137
SETANTA,139,22:51:17,2019-06-13 22:55:33.120137
DAWSON,336,22:51:17,2019-06-13 22:55:33.120137
TRINITY,269,22:51:17,2019-06-13 22:55:33.120137
GREENRCS, ,22:51:17,2019-06-13 22:55:33.120137
DRURY,340,22:51:17,2019-06-13 22:55:33.120137
B/THOMAS,370,22:51:17,2019-06-13 22:55:33.120137
PARNELL,441,22:51:17,2019-06-13 23:00:33.207307
ILAC, ,22:51:17,2019-06-13 23:00:33.207307
JERVIS, ,22:51:17,2019-06-13 23:00:33.207307
ARNOTTS, ,22:51:17,2019-06-13 23:00:33.207307
MARLBORO,249,22:51:17,2019-06-13 23:00:33.207307
ABBEY, ,22:51:17,2019-06-13 23:00:33.207307
THOMASST, ,22:51:17,2019-06-13 23:00:33.207307
C/CHURCH,65,22:51:17,2019-06-13 23:00:33.207307
SETANTA,139,22:51:17,2019-06-13 23:00:33.207307
DAWSON,336,22:51:17,2019-06-13 23:00:33.207307
TRINITY,269,22:51:17,2019-06-13 23:00:33.207307
GREENRCS, ,22:51:17,2019-06-13 23:00:33.207307
DRURY,340,22:51:17,2019-06-13 23:00:33.207307
B/THOMAS,370,22:51:17,2019-06-13 23:00:33.207307
PARNELL,444,23:01:17,2019-06-13 23:05:33.390368
ILAC, ,23:01:17,2019-06-13 23:05:33.390368
JERVIS, ,23:01:17,2019-06-13 23:05:33.390368
ARNOTTS, ,23:01:17,2019-06-13 23:05:33.390368
MARLBORO,250,23:01:17,2019-06-13 23:05:33.390368
ABBEY, ,23:01:17,2019-06-13 23:05:33.390368
THOMASST, ,23:01:17,2019-06-13 23:05:33.390368
C/CHURCH,75,23:01:17,2019-06-13 23:05:33.390368
SETANTA,139,23:01:17,2019-06-13 23:05:33.390368
DAWSON,337,23:01:17,2019-06-13 23:05:33.390368
TRINITY,270,23:01:17,2019-06-13 23:05:33.390368
GREENRCS, ,23:01:17,2019-06-13 23:05:33.390368
DRURY,344,23:01:17,2019-06-13 23:05:33.390368
B/THOMAS,374,23:01:17,2019-06-13 23:05:33.390368
PARNELL,444,23:05:17,2019-06-13 23:10:33.557012
ILAC, ,23:05:17,2019-06-13 23:10:33.557012
JERVIS, ,23:05:17,2019-06-13 23:10:33.557012
ARNOTTS, ,23:05:17,2019-06-13 23:10:33.557012
MARLBORO,252,23:05:17,2019-06-13 23:10:33.557012
ABBEY, ,23:05:17,2019-06-13 23:10:33.557012
THOMASST, ,23:05:17,2019-06-13 23:10:33.557012
C/CHURCH,77,23:05:17,2019-06-13 23:10:33.557012
SETANTA,138,23:05:17,2019-06-13 23:10:33.557012
DAWSON,339,23:05:17,2019-06-13 23:10:33.557012
TRINITY,272,23:05:17,2019-06-13 23:10:33.557012
GREENRCS, ,23:05:17,2019-06-13 23:10:33.557012
DRURY,346,23:05:17,2019-06-13 23:10:33.557012
B/THOMAS,377,23:05:17,2019-06-13 23:10:33.557012
PARNELL,445,23:11:17,2019-06-13 23:15:33.754981
ILAC, ,23:11:17,2019-06-13 23:15:33.754981
JERVIS, ,23:11:17,2019-06-13 23:15:33.754981
ARNOTTS, ,23:11:17,2019-06-13 23:15:33.754981
MARLBORO,258,23:11:17,2019-06-13 23:15:33.754981
ABBEY, ,23:11:17,2019-06-13 23:15:33.754981
THOMASST, ,23:11:17,2019-06-13 23:15:33.754981
C/CHURCH,83,23:11:17,2019-06-13 23:15:33.754981
SETANTA,140,23:11:17,2019-06-13 23:15:33.754981
DAWSON,340,23:11:17,2019-06-13 23:15:33.754981
TRINITY,272,23:11:17,2019-06-13 23:15:33.754981
GREENRCS, ,23:11:17,2019-06-13 23:15:33.754981
DRURY,348,23:11:17,2019-06-13 23:15:33.754981
B/THOMAS,379,23:11:17,2019-06-13 23:15:33.754981
PARNELL,445,23:15:17,2019-06-13 23:20:33.908196
ILAC, ,23:15:17,2019-06-13 23:20:33.908196
JERVIS, ,23:15:17,2019-06-13 23:20:33.908196
ARNOTTS, ,23:15:17,2019-06-13 23:20:33.908196
MARLBORO,258,23:15:17,2019-06-13 23:20:33.908196
ABBEY, ,23:15:17,2019-06-13 23:20:33.908196
THOMASST, ,23:15:17,2019-06-13 23:20:33.908196
C/CHURCH,86,23:15:17,2019-06-13 23:20:33.908196
SETANTA,140,23:15:17,2019-06-13 23:20:33.908196
DAWSON,342,23:15:17,2019-06-13 23:20:33.908196
TRINITY,275,23:15:17,2019-06-13 23:20:33.908196
GREENRCS, ,23:15:17,2019-06-13 23:20:33.908196
DRURY,350,23:15:17,2019-06-13 23:20:33.908196
B/THOMAS,379,23:15:17,2019-06-13 23:20:33.908196
PARNELL,449,23:21:17,2019-06-13 23:25:34.062674
ILAC, ,23:21:17,2019-06-13 23:25:34.062674
JERVIS, ,23:21:17,2019-06-13 23:25:34.062674
ARNOTTS, ,23:21:17,2019-06-13 23:25:34.062674
MARLBORO,264,23:21:17,2019-06-13 23:25:34.062674
ABBEY, ,23:21:17,2019-06-13 23:25:34.062674
THOMASST, ,23:21:17,2019-06-13 23:25:34.062674
C/CHURCH,87,23:21:17,2019-06-13 23:25:34.062674
SETANTA,142,23:21:17,2019-06-13 23:25:34.062674
DAWSON,344,23:21:17,2019-06-13 23:25:34.062674
TRINITY,279,23:21:17,2019-06-13 23:25:34.062674
GREENRCS, ,23:21:17,2019-06-13 23:25:34.062674
DRURY,354,23:21:17,2019-06-13 23:25:34.062674
B/THOMAS,379,23:21:17,2019-06-13 23:25:34.062674
PARNELL,449,23:21:17,2019-06-13 23:30:34.220237
ILAC, ,23:21:17,2019-06-13 23:30:34.220237
JERVIS, ,23:21:17,2019-06-13 23:30:34.220237
ARNOTTS, ,23:21:17,2019-06-13 23:30:34.220237
MARLBORO,264,23:21:17,2019-06-13 23:30:34.220237
ABBEY, ,23:21:17,2019-06-13 23:30:34.220237
THOMASST, ,23:21:17,2019-06-13 23:30:34.220237
C/CHURCH,87,23:21:17,2019-06-13 23:30:34.220237
SETANTA,142,23:21:17,2019-06-13 23:30:34.220237
DAWSON,344,23:21:17,2019-06-13 23:30:34.220237
TRINITY,279,23:21:17,2019-06-13 23:30:34.220237
GREENRCS, ,23:21:17,2019-06-13 23:30:34.220237
DRURY,354,23:21:17,2019-06-13 23:30:34.220237
B/THOMAS,379,23:21:17,2019-06-13 23:30:34.220237
PARNELL,452,23:31:17,2019-06-13 23:35:34.399559
ILAC, ,23:31:17,2019-06-13 23:35:34.399559
JERVIS, ,23:31:17,2019-06-13 23:35:34.399559
ARNOTTS, ,23:31:17,2019-06-13 23:35:34.399559
MARLBORO,263,23:31:17,2019-06-13 23:35:34.399559
ABBEY, ,23:31:17,2019-06-13 23:35:34.399559
THOMASST, ,23:31:17,2019-06-13 23:35:34.399559
C/CHURCH,87,23:31:17,2019-06-13 23:35:34.399559
SETANTA,144,23:31:17,2019-06-13 23:35:34.399559
DAWSON,346,23:31:17,2019-06-13 23:35:34.399559
TRINITY,278,23:31:17,2019-06-13 23:35:34.399559
GREENRCS, ,23:31:17,2019-06-13 23:35:34.399559
DRURY,361,23:31:17,2019-06-13 23:35:34.399559
B/THOMAS,381,23:31:17,2019-06-13 23:35:34.399559
PARNELL,452,23:35:17,2019-06-13 23:40:34.629583
ILAC, ,23:35:17,2019-06-13 23:40:34.629583
JERVIS, ,23:35:17,2019-06-13 23:40:34.629583
ARNOTTS, ,23:35:17,2019-06-13 23:40:34.629583
MARLBORO,265,23:35:17,2019-06-13 23:40:34.629583
ABBEY, ,23:35:17,2019-06-13 23:40:34.629583
THOMASST, ,23:35:17,2019-06-13 23:40:34.629583
C/CHURCH,87,23:35:17,2019-06-13 23:40:34.629583
SETANTA,145,23:35:17,2019-06-13 23:40:34.629583
DAWSON,347,23:35:17,2019-06-13 23:40:34.629583
TRINITY,281,23:35:17,2019-06-13 23:40:34.629583
GREENRCS, ,23:35:17,2019-06-13 23:40:34.629583
DRURY,362,23:35:17,2019-06-13 23:40:34.629583
B/THOMAS,381,23:35:17,2019-06-13 23:40:34.629583
PARNELL,454,23:41:17,2019-06-13 23:45:34.794175
ILAC, ,23:41:17,2019-06-13 23:45:34.794175
JERVIS, ,23:41:17,2019-06-13 23:45:34.794175
ARNOTTS, ,23:41:17,2019-06-13 23:45:34.794175
MARLBORO,267,23:41:17,2019-06-13 23:45:34.794175
ABBEY, ,23:41:17,2019-06-13 23:45:34.794175
THOMASST, ,23:41:17,2019-06-13 23:45:34.794175
C/CHURCH,88,23:41:17,2019-06-13 23:45:34.794175
SETANTA,146,23:41:17,2019-06-13 23:45:34.794175
DAWSON,350,23:41:17,2019-06-13 23:45:34.794175
TRINITY,280,23:41:17,2019-06-13 23:45:34.794175
GREENRCS, ,23:41:17,2019-06-13 23:45:34.794175
DRURY,362,23:41:17,2019-06-13 23:45:34.794175
B/THOMAS,382,23:41:17,2019-06-13 23:45:34.794175
